## begin version 0.98 source file header             
## generated at 20## from output of MCNPX case mctal, described as:   
## mcnpx      2.6.0  01/20/19 16:04:13   41   40000000  5009152019712
##  allph cylindrical para hydrogen moderator                                      
## Pulse shapes are as calculated with current tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.2408e+14 p/pulse and  1.300 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  2.3753e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  2.6651e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  2.9903e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  3.3552e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  3.7646e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  4.2240e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  4.7394e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  5.3176e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  5.9665e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  6.6945e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  7.5114e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  8.4279e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  9.4563e+04   1.8836e-01   0.0000e+00   0.0000e+00 
  1.0610e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  1.1905e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  1.3357e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  1.4987e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  1.6816e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  1.8868e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  2.1170e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  2.3753e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  2.6651e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  2.9903e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  3.3552e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  3.7646e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  4.2240e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  4.7394e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  5.3176e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  5.9665e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  6.6945e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  7.5114e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  8.4279e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  9.4563e+05   1.8836e-01   0.0000e+00   0.0000e+00 
  1.0610e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  1.1905e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  1.3357e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  1.4987e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  1.6816e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  1.8868e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  2.1170e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  2.3753e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  2.6651e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  2.9903e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  3.3552e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  3.7646e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  4.2240e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  4.7394e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  5.3176e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  5.9665e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  6.6945e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  7.5114e+06   1.8836e-01   0.0000e+00   0.0000e+00 
  8.4279e+06   1.8836e-01   0.0000e+00   0.0000e+00 


  5.0000e-02   2.1135e-01   0.0000e+00   0.0000e+00 
  1.0610e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  1.1905e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  1.3357e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  1.4987e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  1.6816e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  1.8868e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  2.1170e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  2.3753e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  2.6651e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  2.9903e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  3.3552e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  3.7646e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  4.2240e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  4.7394e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  5.3176e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  5.9665e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  6.6945e-01   2.1135e-01   0.0000e+00   0.0000e+00 
  7.5114e-01   2.1135e-01   1.7083e+06   1.6154e+06 
  8.4279e-01   2.1135e-01   1.0319e+08   3.8076e+07 
  9.4563e-01   2.1135e-01   7.6764e+08   2.4165e+08 
  1.0610e+00   2.1135e-01   1.5645e+09   4.4292e+08 
  1.1905e+00   2.1135e-01   4.0901e+09   7.6976e+08 
  1.3357e+00   2.1135e-01   7.3219e+09   1.0214e+09 
  1.4987e+00   2.1135e-01   1.5018e+10   2.3383e+09 
  1.6816e+00   2.1135e-01   1.9170e+10   1.9745e+09 
  1.8868e+00   2.1135e-01   2.6487e+10   2.2382e+09 
  2.1170e+00   2.1135e-01   3.4699e+10   2.4428e+09 
  2.3753e+00   2.1135e-01   4.4225e+10   2.7242e+09 
  2.6651e+00   2.1135e-01   5.1038e+10   2.7305e+09 
  2.9903e+00   2.1135e-01   6.7440e+10   2.9404e+09 
  3.3552e+00   2.1135e-01   7.6161e+10   3.2369e+09 
  3.7646e+00   2.1135e-01   7.9903e+10   2.9884e+09 
  4.2240e+00   2.1135e-01   8.8395e+10   3.1557e+09 
  4.7394e+00   2.1135e-01   9.1674e+10   2.8235e+09 
  5.3176e+00   2.1135e-01   9.3301e+10   2.8923e+09 
  5.9665e+00   2.1135e-01   8.6811e+10   2.4915e+09 
  6.6945e+00   2.1135e-01   7.8005e+10   2.2388e+09 
  7.5114e+00   2.1135e-01   7.1744e+10   2.0375e+09 
  8.4279e+00   2.1135e-01   6.0402e+10   1.8241e+09 
  9.4563e+00   2.1135e-01   4.6969e+10   1.4232e+09 
  1.0610e+01   2.1135e-01   3.5590e+10   1.1958e+09 
  1.1905e+01   2.1135e-01   2.5723e+10   9.4662e+08 
  1.3357e+01   2.1135e-01   1.7199e+10   7.5503e+08 
  1.4987e+01   2.1135e-01   1.1147e+10   5.7293e+08 
  1.6816e+01   2.1135e-01   6.2479e+09   3.4551e+08 
  1.8868e+01   2.1135e-01   3.4590e+09   2.3314e+08 
  2.1170e+01   2.1135e-01   2.1867e+09   1.7253e+08 
  2.3753e+01   2.1135e-01   1.5687e+09   1.6252e+08 
  2.6651e+01   2.1135e-01   8.7291e+08   9.7242e+07 
  2.9903e+01   2.1135e-01   7.4072e+08   1.1163e+08 
  3.3552e+01   2.1135e-01   4.6766e+08   7.2907e+07 
  3.7646e+01   2.1135e-01   3.0639e+08   4.0198e+07 
  4.2240e+01   2.1135e-01   1.9062e+08   2.8478e+07 
  4.7394e+01   2.1135e-01   1.8382e+08   3.9043e+07 
  5.3176e+01   2.1135e-01   1.1219e+08   1.8062e+07 
  5.9665e+01   2.1135e-01   1.0022e+08   2.2328e+07 
  6.6945e+01   2.1135e-01   8.2930e+07   1.9372e+07 
  7.5114e+01   2.1135e-01   8.1066e+07   1.6837e+07 
  8.4279e+01   2.1135e-01   6.6908e+07   1.1341e+07 
  9.4563e+01   2.1135e-01   7.6620e+07   1.7385e+07 
  1.0610e+02   2.1135e-01   5.7222e+07   1.0741e+07 
  1.1905e+02   2.1135e-01   3.9264e+07   7.4130e+06 
  1.3357e+02   2.1135e-01   5.6608e+07   7.6251e+06 
  1.4987e+02   2.1135e-01   4.2149e+07   1.1802e+07 
  1.6816e+02   2.1135e-01   1.9972e+07   3.3253e+06 
  1.8868e+02   2.1135e-01   1.8976e+07   3.2771e+06 
  2.1170e+02   2.1135e-01   2.4409e+07   3.9861e+06 
  2.3753e+02   2.1135e-01   3.4379e+07   7.9279e+06 
  2.6651e+02   2.1135e-01   1.8163e+07   4.2846e+06 
  2.9903e+02   2.1135e-01   9.8707e+06   1.6000e+06 
  3.3552e+02   2.1135e-01   9.5376e+06   1.9123e+06 
  3.7646e+02   2.1135e-01   1.1059e+07   2.0448e+06 
  4.2240e+02   2.1135e-01   6.4668e+06   1.5773e+06 
  4.7394e+02   2.1135e-01   5.2769e+06   1.0427e+06 
  5.3176e+02   2.1135e-01   2.7561e+06   7.3505e+05 
  5.9665e+02   2.1135e-01   2.2330e+06   6.0916e+05 
  6.6945e+02   2.1135e-01   1.0188e+06   3.3701e+05 
  7.5114e+02   2.1135e-01   1.0679e+06   4.8395e+05 
  8.4279e+02   2.1135e-01   6.3665e+05   2.1232e+05 
  9.4563e+02   2.1135e-01   1.0603e+06   8.4899e+05 
  1.0610e+03   2.1135e-01   3.8854e+05   3.3998e+05 
  1.1905e+03   2.1135e-01   5.1459e+04   5.1459e+04 
  1.3357e+03   2.1135e-01   6.0021e+04   6.0021e+04 
  1.4987e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  1.6816e+03   2.1135e-01   4.7832e+03   4.7832e+03 
  1.8868e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  2.1170e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  2.3753e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  2.6651e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  2.9903e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  3.3552e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  3.7646e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  4.2240e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  4.7394e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  5.3176e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  5.9665e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  6.6945e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  7.5114e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  8.4279e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  9.4563e+03   2.1135e-01   0.0000e+00   0.0000e+00 
  1.0610e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  1.1905e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  1.3357e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  1.4987e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  1.6816e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  1.8868e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  2.1170e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  2.3753e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  2.6651e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  2.9903e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  3.3552e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  3.7646e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  4.2240e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  4.7394e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  5.3176e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  5.9665e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  6.6945e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  7.5114e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  8.4279e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  9.4563e+04   2.1135e-01   0.0000e+00   0.0000e+00 
  1.0610e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  1.1905e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  1.3357e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  1.4987e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  1.6816e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  1.8868e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  2.1170e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  2.3753e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  2.6651e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  2.9903e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  3.3552e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  3.7646e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  4.2240e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  4.7394e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  5.3176e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  5.9665e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  6.6945e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  7.5114e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  8.4279e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  9.4563e+05   2.1135e-01   0.0000e+00   0.0000e+00 
  1.0610e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  1.1905e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  1.3357e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  1.4987e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  1.6816e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  1.8868e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  2.1170e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  2.3753e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  2.6651e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  2.9903e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  3.3552e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  3.7646e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  4.2240e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  4.7394e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  5.3176e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  5.9665e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  6.6945e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  7.5114e+06   2.1135e-01   0.0000e+00   0.0000e+00 
  8.4279e+06   2.1135e-01   0.0000e+00   0.0000e+00 


  5.0000e-02   2.3714e-01   0.0000e+00   0.0000e+00 
  1.0610e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  1.1905e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  1.3357e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  1.4987e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  1.6816e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  1.8868e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  2.1170e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  2.3753e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  2.6651e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  2.9903e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  3.3552e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  3.7646e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  4.2240e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  4.7394e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  5.3176e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  5.9665e-01   2.3714e-01   0.0000e+00   0.0000e+00 
  6.6945e-01   2.3714e-01   2.6834e+04   2.1810e+04 
  7.5114e-01   2.3714e-01   1.9072e+07   1.1241e+07 
  8.4279e-01   2.3714e-01   4.8181e+08   2.0602e+08 
  9.4563e-01   2.3714e-01   1.3121e+09   3.7539e+08 
  1.0610e+00   2.3714e-01   3.1234e+09   5.5254e+08 
  1.1905e+00   2.3714e-01   6.5978e+09   1.0801e+09 
  1.3357e+00   2.3714e-01   1.0433e+10   1.5660e+09 
  1.4987e+00   2.3714e-01   1.3524e+10   1.8583e+09 
  1.6816e+00   2.3714e-01   1.9259e+10   1.7911e+09 
  1.8868e+00   2.3714e-01   3.2930e+10   2.7035e+09 
  2.1170e+00   2.3714e-01   3.6506e+10   2.3948e+09 
  2.3753e+00   2.3714e-01   5.0202e+10   3.1728e+09 
  2.6651e+00   2.3714e-01   5.4855e+10   2.8634e+09 
  2.9903e+00   2.3714e-01   6.3568e+10   3.0958e+09 
  3.3552e+00   2.3714e-01   7.2327e+10   3.1101e+09 
  3.7646e+00   2.3714e-01   7.6917e+10   2.8921e+09 
  4.2240e+00   2.3714e-01   7.9750e+10   2.7514e+09 
  4.7394e+00   2.3714e-01   8.4530e+10   2.7388e+09 
  5.3176e+00   2.3714e-01   8.3576e+10   2.4822e+09 
  5.9665e+00   2.3714e-01   7.5875e+10   2.1928e+09 
  6.6945e+00   2.3714e-01   6.5138e+10   1.9085e+09 
  7.5114e+00   2.3714e-01   5.9066e+10   1.7543e+09 
  8.4279e+00   2.3714e-01   4.9220e+10   1.6538e+09 
  9.4563e+00   2.3714e-01   3.3635e+10   1.1469e+09 
  1.0610e+01   2.3714e-01   2.6662e+10   1.0292e+09 
  1.1905e+01   2.3714e-01   1.8329e+10   7.4965e+08 
  1.3357e+01   2.3714e-01   1.2156e+10   5.9686e+08 
  1.4987e+01   2.3714e-01   7.8563e+09   4.3917e+08 
  1.6816e+01   2.3714e-01   4.7693e+09   3.3099e+08 
  1.8868e+01   2.3714e-01   2.6692e+09   2.4316e+08 
  2.1170e+01   2.3714e-01   1.5167e+09   1.4439e+08 
  2.3753e+01   2.3714e-01   9.1860e+08   1.0022e+08 
  2.6651e+01   2.3714e-01   5.2963e+08   9.7133e+07 
  2.9903e+01   2.3714e-01   3.4557e+08   4.3369e+07 
  3.3552e+01   2.3714e-01   3.2105e+08   7.5993e+07 
  3.7646e+01   2.3714e-01   1.4449e+08   2.2685e+07 
  4.2240e+01   2.3714e-01   9.6304e+07   1.6391e+07 
  4.7394e+01   2.3714e-01   8.0922e+07   1.4388e+07 
  5.3176e+01   2.3714e-01   5.6674e+07   1.1896e+07 
  5.9665e+01   2.3714e-01   8.1554e+07   2.4417e+07 
  6.6945e+01   2.3714e-01   3.3355e+07   7.8151e+06 
  7.5114e+01   2.3714e-01   2.1305e+07   4.8490e+06 
  8.4279e+01   2.3714e-01   2.5886e+07   6.6241e+06 
  9.4563e+01   2.3714e-01   1.6053e+07   4.7743e+06 
  1.0610e+02   2.3714e-01   2.0325e+07   4.2318e+06 
  1.1905e+02   2.3714e-01   2.0918e+07   4.6500e+06 
  1.3357e+02   2.3714e-01   1.1916e+07   2.6144e+06 
  1.4987e+02   2.3714e-01   1.0520e+07   2.5627e+06 
  1.6816e+02   2.3714e-01   1.5047e+07   4.3666e+06 
  1.8868e+02   2.3714e-01   1.1128e+07   2.1710e+06 
  2.1170e+02   2.3714e-01   8.9684e+06   2.3139e+06 
  2.3753e+02   2.3714e-01   7.6099e+06   1.7214e+06 
  2.6651e+02   2.3714e-01   5.7594e+06   1.8194e+06 
  2.9903e+02   2.3714e-01   7.8869e+06   3.5420e+06 
  3.3552e+02   2.3714e-01   3.6275e+06   1.0284e+06 
  3.7646e+02   2.3714e-01   4.5153e+06   1.1532e+06 
  4.2240e+02   2.3714e-01   2.9770e+06   9.7943e+05 
  4.7394e+02   2.3714e-01   1.8622e+06   5.0408e+05 
  5.3176e+02   2.3714e-01   1.1847e+06   3.8574e+05 
  5.9665e+02   2.3714e-01   7.9463e+05   2.9163e+05 
  6.6945e+02   2.3714e-01   1.9478e+05   1.1525e+05 
  7.5114e+02   2.3714e-01   1.5421e+05   1.0329e+05 
  8.4279e+02   2.3714e-01   2.5737e+05   1.4346e+05 
  9.4563e+02   2.3714e-01   1.2961e+05   9.7417e+04 
  1.0610e+03   2.3714e-01   2.0066e+04   1.4927e+04 
  1.1905e+03   2.3714e-01   3.7600e+04   3.7600e+04 
  1.3357e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  1.4987e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  1.6816e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  1.8868e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  2.1170e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  2.3753e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  2.6651e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  2.9903e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  3.3552e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  3.7646e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  4.2240e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  4.7394e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  5.3176e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  5.9665e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  6.6945e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  7.5114e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  8.4279e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  9.4563e+03   2.3714e-01   0.0000e+00   0.0000e+00 
  1.0610e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  1.1905e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  1.3357e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  1.4987e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  1.6816e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  1.8868e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  2.1170e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  2.3753e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  2.6651e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  2.9903e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  3.3552e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  3.7646e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  4.2240e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  4.7394e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  5.3176e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  5.9665e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  6.6945e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  7.5114e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  8.4279e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  9.4563e+04   2.3714e-01   0.0000e+00   0.0000e+00 
  1.0610e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  1.1905e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  1.3357e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  1.4987e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  1.6816e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  1.8868e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  2.1170e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  2.3753e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  2.6651e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  2.9903e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  3.3552e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  3.7646e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  4.2240e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  4.7394e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  5.3176e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  5.9665e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  6.6945e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  7.5114e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  8.4279e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  9.4563e+05   2.3714e-01   0.0000e+00   0.0000e+00 
  1.0610e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  1.1905e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  1.3357e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  1.4987e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  1.6816e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  1.8868e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  2.1170e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  2.3753e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  2.6651e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  2.9903e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  3.3552e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  3.7646e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  4.2240e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  4.7394e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  5.3176e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  5.9665e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  6.6945e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  7.5114e+06   2.3714e-01   0.0000e+00   0.0000e+00 
  8.4279e+06   2.3714e-01   0.0000e+00   0.0000e+00 


  5.0000e-02   2.6607e-01   0.0000e+00   0.0000e+00 
  1.0610e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  1.1905e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  1.3357e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  1.4987e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  1.6816e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  1.8868e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  2.1170e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  2.3753e-01   2.6607e-01   5.0434e+08   5.0434e+08 
  2.6651e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  2.9903e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  3.3552e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  3.7646e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  4.2240e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  4.7394e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  5.3176e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  5.9665e-01   2.6607e-01   0.0000e+00   0.0000e+00 
  6.6945e-01   2.6607e-01   4.7772e+08   3.3775e+08 
  7.5114e-01   2.6607e-01   1.2623e+08   3.9687e+07 
  8.4279e-01   2.6607e-01   4.7641e+08   1.9404e+08 
  9.4563e-01   2.6607e-01   1.8916e+09   5.4686e+08 
  1.0610e+00   2.6607e-01   3.4718e+09   1.0891e+09 
  1.1905e+00   2.6607e-01   8.3992e+09   1.3338e+09 
  1.3357e+00   2.6607e-01   9.5320e+09   1.3707e+09 
  1.4987e+00   2.6607e-01   1.6347e+10   2.2428e+09 
  1.6816e+00   2.6607e-01   2.1611e+10   1.6143e+09 
  1.8868e+00   2.6607e-01   2.8833e+10   1.9808e+09 
  2.1170e+00   2.6607e-01   3.7753e+10   2.4049e+09 
  2.3753e+00   2.6607e-01   4.0736e+10   2.3504e+09 
